id_venta,fecha_venta,hora,cliente_id,tipo_cliente,producto_id,producto_nombre,categoría,cantidad,precio_unitario,descuento_aplicado,total_venta,canal_venta,pais,región,sucursal,método_pago
1014,2025-07-05,20:15,830,recurrente,D404,Heladera X,Electrodomésticos,3,8000,15,20400,presencial,Argentina,Centro,Sucursal 2,Tarjeta
1015,2025-07-03,8:15,702,nuevo,A125,Smartphone Z,Electrónica,1,4500,0,4500,online,Argentina,Norte,Sucursal 3,Tarjeta
1016,2025-07-05,11:30,785,recurrente,B334,Sillón Relax,Hogar,2,12000,20,19200,presencial,México,Oeste,Sucursal 4,Tarjeta
1017,2025-07-01,9:45,462,recurrente,D404,Heladera X,Electrodomésticos,4,8000,0,32000,online,Argentina,Oeste,Sucursal 3,Tarjeta
1018,2025-07-02,11:15,649,recurrente,B334,Sillón Relax,Hogar,4,12000,5,45600,presencial,Chile,Centro,Sucursal 1,Efectivo
1019,2025-07-07,16:00,151,nuevo,A125,Smartphone Z,Electrónica,2,4500,5,8550,presencial,Chile,Oeste,Sucursal 2,Efectivo
1020,2025-07-01,10:45,102,recurrente,C202,Camisa Hombre,Indumentaria,4,3000,10,10800,presencial,Chile,Centro,Sucursal 2,Efectivo
1021,2025-07-02,8:00,865,recurrente,A125,Smartphone Z,Electrónica,1,4500,20,3600,presencial,México,Norte,Sucursal 1,Tarjeta
1022,2025-07-01,17:00,791,nuevo,D404,Heladera X,Electrodomésticos,1,8000,20,6400,online,Argentina,Norte,Sucursal 4,Efectivo
1023,2025-07-03,11:30,344,recurrente,D404,Heladera X,Electrodomésticos,2,8000,10,14400,presencial,Colombia,Norte,Sucursal 1,Efectivo
1024,2025-07-05,17:00,175,nuevo,E555,Notebook Pro,Electrónica,3,15000,5,42750,presencial,Argentina,Centro,Sucursal 3,Efectivo
1025,2025-07-02,15:30,726,nuevo,F606,Microondas M,Electrodomésticos,3,6000,0,18000,online,Colombia,Norte,Sucursal 1,Tarjeta
1026,2025-07-03,12:15,834,recurrente,B334,Sillón Relax,Hogar,3,12000,20,28800,presencial,Colombia,Norte,Sucursal 1,Efectivo
1027,2025-07-07,12:00,103,recurrente,B334,Sillón Relax,Hogar,3,12000,5,34200,presencial,Chile,Norte,Sucursal 1,Tarjeta
1028,2025-07-06,10:00,954,recurrente,E555,Notebook Pro,Electrónica,2,15000,15,25500,online,Argentina,Sur,Sucursal 3,Tarjeta
1029,2025-07-03,11:15,782,nuevo,C202,Camisa Hombre,Indumentaria,4,3000,20,9600,online,México,Centro,Sucursal 2,Efectivo
1030,2025-07-01,10:30,901,recurrente,F606,Microondas M,Electrodomésticos,2,6000,10,10800,online,Argentina,Oeste,Sucursal 1,Efectivo
1031,2025-07-02,11:45,458,recurrente,B334,Sillón Relax,Hogar,2,12000,0,24000,online,Chile,Sur,Sucursal 3,Tarjeta
1032,2025-07-07,12:30,756,recurrente,F606,Microondas M,Electrodomésticos,3,6000,0,18000,online,Colombia,Centro,Sucursal 3,Tarjeta
1033,2025-07-01,17:45,453,recurrente,D404,Heladera X,Electrodomésticos,1,8000,15,6800,online,Colombia,Norte,Sucursal 4,Tarjeta
1034,2025-07-05,20:15,472,recurrente,A125,Smartphone Z,Electrónica,3,4500,20,10800,presencial,Argentina,Sur,Sucursal 3,Efectivo
1035,2025-07-03,14:30,667,nuevo,B334,Sillón Relax,Hogar,4,12000,15,40800,online,Colombia,Oeste,Sucursal 1,Efectivo
1036,2025-07-03,11:45,904,recurrente,D404,Heladera X,Electrodomésticos,4,8000,15,27200,online,Chile,Centro,Sucursal 1,Efectivo
1037,2025-07-05,18:30,195,nuevo,F606,Microondas M,Electrodomésticos,3,6000,5,17100,online,México,Norte,Sucursal 1,Tarjeta
1038,2025-07-04,17:00,566,recurrente,F606,Microondas M,Electrodomésticos,2,6000,15,10200,presencial,Chile,Centro,Sucursal 2,Tarjeta
1039,2025-07-07,20:00,897,recurrente,B334,Sillón Relax,Hogar,2,12000,20,19200,presencial,Argentina,Centro,Sucursal 1,Efectivo
1040,2025-07-02,20:45,783,recurrente,D404,Heladera X,Electrodomésticos,4,8000,20,25600,presencial,México,Oeste,Sucursal 4,Efectivo
1041,2025-07-07,11:30,884,recurrente,F606,Microondas M,Electrodomésticos,2,6000,10,10800,presencial,Argentina,Sur,Sucursal 2,Efectivo
1042,2025-07-03,13:00,241,nuevo,B334,Sillón Relax,Hogar,4,12000,5,45600,online,Argentina,Oeste,Sucursal 4,Efectivo
1043,2025-07-05,15:45,163,nuevo,D404,Heladera X,Electrodomésticos,4,8000,20,25600,online,Chile,Oeste,Sucursal 1,Efectivo
1044,2025-07-03,20:45,973,recurrente,E555,Notebook Pro,Electrónica,2,15000,15,25500,online,Colombia,Oeste,Sucursal 4,Tarjeta
1045,2025-07-04,13:45,841,nuevo,D404,Heladera X,Electrodomésticos,2,8000,20,12800,online,Chile,Norte,Sucursal 1,Efectivo
1046,2025-07-02,15:15,151,recurrente,D404,Heladera X,Electrodomésticos,3,8000,5,22800,presencial,Colombia,Sur,Sucursal 4,Efectivo
1047,2025-07-07,14:30,954,nuevo,D404,Heladera X,Electrodomésticos,1,8000,20,6400,online,Colombia,Centro,Sucursal 1,Tarjeta
1048,2025-07-07,8:15,304,nuevo,E555,Notebook Pro,Electrónica,2,15000,5,28500,online,Chile,Norte,Sucursal 2,Efectivo
1049,2025-07-06,12:30,271,nuevo,B334,Sillón Relax,Hogar,3,12000,0,36000,online,Colombia,Oeste,Sucursal 4,Tarjeta
1050,2025-07-01,17:15,204,recurrente,F606,Microondas M,Electrodomésticos,1,6000,20,4800,online,Colombia,Oeste,Sucursal 3,Tarjeta
